date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2025-11-25,DDOG,158.99000549316406,42.14,-4.0007,7.695,161.4,141.58,True,False,1,1,False,False,True,6,False,Defansif 🛡️,139.75,209.01,193.62,209.01,,2.6,12.1,4.802,26
2025-11-26,DDOG,158.39999389648438,41.7,-3.9512,7.4782,161.29,141.75,True,False,0,1,False,False,True,6,False,Defansif 🛡️,139.7,207.01,192.05,207.01,,2.6,11.8,3.797,21
2025-11-28,DDOG,160.00999450683594,43.42,-3.6474,7.1726,161.24,141.93,True,False,1,1,False,False,True,7,False,Defansif 🛡️,142.08,206.63,192.29,206.63,,2.6,11.21,5.006,27
2025-12-01,DDOG,157.89999389648438,41.68,-3.4293,6.8903,161.11,142.09,True,False,0,1,False,False,True,6,False,Defansif 🛡️,140.67,202.69,188.91,202.69,,2.6,10.91,3.974,22
2025-12-02,DDOG,156.47999572753906,40.51,-3.2244,6.9374,160.92,142.23,True,False,1,1,False,False,True,6,False,Defansif 🛡️,139.14,201.57,187.7,201.57,,2.6,11.08,4.975,27
2025-12-03,DDOG,155.8300018310547,39.95,-2.9822,6.6769,160.72,142.37,True,False,0,1,False,False,True,5,False,Defansif 🛡️,139.14,199.23,185.88,199.23,,2.6,10.71,3.948,22
2025-12-04,DDOG,153.0,37.54,-2.8615,6.4978,160.42,142.47,True,False,0,1,False,False,True,4,False,Defansif 🛡️,136.76,195.24,182.24,195.24,,2.6,10.62,3.938,22
2025-12-05,DDOG,151.41000366210938,36.22,-2.7376,6.2462,160.07,142.56,True,False,1,1,False,False,True,3,False,Defansif 🛡️,135.79,192.01,179.52,192.01,,2.6,10.31,4.893,27
2025-12-08,DDOG,154.27999877929688,40.31,-2.3274,6.135,159.84,142.68,True,False,1,1,False,False,True,5,False,Defansif 🛡️,138.94,194.16,181.89,194.16,,2.6,9.94,4.954,27
2025-12-09,DDOG,152.57000732421875,38.71,-2.0463,5.9039,159.56,142.78,True,False,0,1,False,False,True,4,False,Defansif 🛡️,137.81,190.95,179.14,190.95,,2.6,9.67,3.95,22
2025-12-10,DDOG,151.1999969482422,37.44,-1.8343,5.6669,159.23,142.86,True,False,0,1,False,False,True,4,False,Defansif 🛡️,137.03,188.03,176.7,188.03,,2.6,9.37,3.941,22
2025-12-11,DDOG,149.89999389648438,36.22,-1.6683,5.4462,158.86,142.93,True,False,0,1,False,False,True,3,False,Defansif 🛡️,136.28,185.3,174.41,185.3,,2.6,9.08,3.943,22
2025-12-12,DDOG,146.0,32.76,-1.7018,5.4291,158.36,142.96,True,False,0,1,False,False,True,1,False,Defansif 🛡️,132.43,181.29,170.43,181.29,,2.6,9.3,3.914,21
2025-12-15,DDOG,142.0500030517578,29.68,-1.8579,5.4469,157.72,142.95,False,False,0,1,False,False,True,0,False,Defansif 🛡️,128.43,177.45,166.56,177.45,,2.6,9.59,1.841,10
2025-12-16,DDOG,140.0500030517578,28.23,-1.9541,5.3235,157.03,142.92,False,False,0,1,False,False,True,0,False,Defansif 🛡️,126.74,174.65,164.01,174.65,,2.6,9.5,1.836,10
2025-12-17,DDOG,136.7100067138672,25.95,-2.0886,5.2633,156.23,142.86,False,False,0,1,False,False,True,0,False,Defansif 🛡️,123.55,170.92,160.39,170.92,,2.6,9.62,1.808,10
2025-12-18,DDOG,138.2899932861328,28.88,-1.9215,5.2345,155.53,142.82,False,False,0,1,False,False,True,0,False,Defansif 🛡️,125.2,172.31,161.85,172.31,,2.6,9.46,1.845,10
2025-12-19,DDOG,140.38999938964844,32.68,-1.5364,5.1134,154.93,142.79,False,False,2,2,True,False,True,1,False,Defansif 🛡️,127.61,173.63,163.4,173.63,,2.6,9.11,5.923,32
2025-12-22,DDOG,141.83999633789062,35.26,-1.073,4.9639,154.42,142.78,False,False,1,1,False,False,True,3,False,Defansif 🛡️,129.43,174.11,164.18,174.11,,2.6,8.75,3.075,17
2025-12-23,DDOG,141.22999572753906,34.66,-0.7137,4.9058,153.9,142.77,False,False,0,1,False,False,True,2,False,Defansif 🛡️,128.97,173.12,163.31,173.12,,2.6,8.68,2.043,11
2025-12-24,DDOG,138.0399932861328,31.62,-0.6015,4.9925,153.28,142.72,False,False,0,1,False,False,True,0,False,Defansif 🛡️,125.56,170.49,160.51,170.49,,2.6,9.04,1.955,11
2025-12-26,DDOG,138.31500244140625,32.17,-0.4276,4.7071,152.69,142.68,False,False,1,1,False,False,True,1,False,Defansif 🛡️,126.55,168.91,159.5,168.91,,2.6,8.51,2.95,16
2025-12-29,DDOG,137.94000244140625,31.8,-0.2647,4.4794,152.11,142.63,False,False,0,1,False,False,True,1,False,Defansif 🛡️,126.74,167.06,158.1,167.06,,2.6,8.12,1.953,11
2025-12-30,DDOG,137.47999572753906,31.31,-0.122,4.2752,151.54,142.58,False,False,0,1,False,False,True,0,False,Defansif 🛡️,126.79,165.27,156.72,165.27,,2.6,7.77,1.939,11
2025-12-31,DDOG,135.99000549316406,29.73,-0.0648,4.0848,150.93,142.51,False,False,0,1,False,False,True,0,False,Defansif 🛡️,125.78,162.54,154.37,162.54,,2.6,7.51,1.926,11
2026-01-02,DDOG,133.77000427246094,27.51,-0.1108,4.1559,150.26,142.42,False,False,0,1,False,False,True,0,False,Defansif 🛡️,123.38,160.78,152.47,160.78,,2.6,7.77,1.94,11
2026-01-05,DDOG,133.63999938964844,27.38,-0.0854,4.0944,149.61,142.34,False,False,1,1,False,False,True,0,False,Defansif 🛡️,123.4,160.25,152.06,160.25,,2.6,7.66,2.944,16
2026-01-06,DDOG,137.10000610351562,36.0,0.2128,4.207,149.12,142.29,False,False,2,1,False,False,True,33,False,Defansif 🛡️,126.58,164.45,156.03,164.45,,2.6,7.67,4.052,22
2026-01-07,DDOG,141.44500732421875,44.85,0.7223,4.5407,148.81,142.28,False,False,2,2,True,False,True,38,False,Defansif 🛡️,130.09,170.96,161.88,170.96,,2.6,8.03,6.115,33
2026-01-08,DDOG,130.67999267578125,32.76,0.3716,4.9946,148.1,142.16,False,False,1,2,True,False,True,31,False,Defansif 🛡️,118.19,163.14,153.16,163.14,,2.6,9.55,4.848,26
2026-01-09,DDOG,125.48999786376953,28.74,-0.145,5.0849,147.22,142.0,False,False,1,2,True,False,True,0,False,Defansif 🛡️,112.78,158.54,148.37,158.54,,2.6,10.13,4.831,26
2026-01-12,DDOG,126.56999969482422,30.65,-0.3379,5.071,146.41,141.84,False,False,2,2,True,False,True,0,False,Defansif 🛡️,113.89,159.53,149.39,159.53,,2.6,10.02,5.79,32
2026-01-13,DDOG,125.5,29.8,-0.4543,5.102,145.59,141.68,False,False,1,0,False,False,False,0,False,Defansif 🛡️,112.74,158.66,148.46,158.66,,2.6,10.16,0.831,5
2026-01-14,DDOG,122.41000366210938,27.43,-0.6446,5.0997,144.68,141.49,False,False,1,0,False,False,False,0,False,Defansif 🛡️,109.66,155.56,145.36,155.56,,2.6,10.42,0.731,4
2026-01-15,DDOG,120.86000061035156,26.3,-0.7714,5.0083,143.74,141.28,False,False,1,0,False,False,False,0,False,Defansif 🛡️,108.34,153.41,143.4,153.41,,2.6,10.36,0.85,5
2026-01-16,DDOG,119.0199966430664,24.98,-0.8685,4.9358,142.77,141.06,False,False,2,0,False,False,False,0,False,Defansif 🛡️,106.68,151.1,141.23,151.1,,2.6,10.37,1.897,10
2026-01-20,DDOG,117.0,23.59,-0.9515,4.874,141.76,140.82,False,False,0,0,False,False,False,0,False,Defansif 🛡️,104.82,148.68,138.93,148.68,,2.6,10.41,-0.151,0
2026-01-21,DDOG,123.45999908447266,35.91,-0.4779,5.2401,141.05,140.65,False,False,2,1,True,False,False,3,False,Defansif 🛡️,110.36,157.52,147.04,157.52,,2.6,10.61,4.11,22
2026-01-22,DDOG,131.25,47.01,0.4058,5.583,140.66,140.56,False,False,2,0,False,False,False,39,False,Defansif 🛡️,117.29,167.54,156.37,167.54,,2.6,10.63,2.126,12
2026-01-23,DDOG,130.1300048828125,45.78,0.9305,5.382,140.25,140.45,False,False,0,0,False,False,False,39,False,Defansif 🛡️,116.67,165.11,154.35,165.11,,2.6,10.34,0.224,1
2026-01-26,DDOG,136.63999938964844,53.4,1.6876,5.494,140.11,140.41,False,False,0,0,False,False,False,43,False,Defansif 🛡️,122.9,172.35,161.36,172.35,,2.6,10.05,0.296,2
2026-01-27,DDOG,138.2100067138672,55.04,2.2315,5.4987,140.03,140.39,False,False,0,0,False,False,False,44,False,Defansif 🛡️,124.46,173.95,162.95,173.95,,2.6,9.95,0.363,2
2026-01-28,DDOG,140.55999755859375,57.45,2.658,5.476,140.05,140.39,True,True,0,0,False,False,False,75,False,Sniper 🎯,132.35,167.94,156.99,167.94,184.37,3.33,5.84,4.277,23
2026-01-29,DDOG,128.17999267578125,44.04,2.0425,6.1527,139.59,140.27,False,False,1,0,False,False,False,38,False,Defansif 🛡️,112.8,168.17,155.87,168.17,,2.6,12.0,0.824,5
2026-01-30,DDOG,129.32000732421875,45.3,1.6642,5.9432,139.19,140.16,False,False,0,0,False,False,False,38,False,Defansif 🛡️,114.46,167.95,156.06,167.95,,2.6,11.49,-0.129,0
2026-02-02,DDOG,129.0500030517578,45.04,1.3608,5.7851,138.79,140.05,False,False,0,0,False,False,False,38,False,Defansif 🛡️,114.59,166.65,155.08,166.65,,2.6,11.21,-0.164,0
2026-02-03,DDOG,119.66000366210938,37.07,0.535,6.2112,138.04,139.85,False,False,1,0,False,False,False,34,False,Defansif 🛡️,104.13,160.03,147.61,160.03,,2.6,12.98,0.854,5
2026-02-04,DDOG,115.70999908447266,34.32,-0.229,6.2486,137.16,139.61,False,False,0,0,False,False,False,2,False,Defansif 🛡️,100.09,156.33,143.83,156.33,,2.6,13.5,-0.354,0
2026-02-05,DDOG,106.7300033569336,29.05,-1.2346,6.5101,135.97,139.28,False,False,0,0,False,False,False,0,False,Defansif 🛡️,90.45,149.05,136.03,149.05,,2.6,15.25,-0.346,0
2026-02-06,DDOG,111.69000244140625,34.99,-1.4466,6.5251,135.02,139.01,False,False,2,0,False,False,False,2,False,Defansif 🛡️,95.38,154.1,141.05,154.1,,2.6,14.61,2.093,11
2026-02-09,DDOG,114.01000213623047,37.62,-1.3151,6.3712,134.19,138.76,False,False,2,0,False,False,False,4,False,Defansif 🛡️,98.08,155.42,142.68,155.42,,2.6,13.97,1.767,10
2026-02-10,DDOG,129.6699981689453,51.81,-0.121,7.304,134.02,138.67,False,False,1,2,True,True,False,12,False,Defansif 🛡️,111.41,177.15,162.54,177.15,,2.6,14.08,5.275,29
2026-02-11,DDOG,127.33000183105469,49.98,0.5281,7.4301,133.75,138.56,False,False,2,1,False,True,False,41,False,Defansif 🛡️,108.75,175.63,160.77,175.63,,2.6,14.59,4.28,23
2026-02-12,DDOG,126.12999725341797,49.03,0.8731,7.7265,133.45,138.43,False,False,0,1,False,True,False,40,False,Defansif 🛡️,106.81,176.35,160.9,176.35,,2.6,15.31,2.364,13
2026-02-13,DDOG,125.19999694824219,48.26,1.0248,7.6711,133.13,138.3,False,False,0,0,False,False,False,40,False,Defansif 🛡️,106.02,175.06,159.72,175.06,,2.6,15.32,0.242,1
2025-11-20,ZS,279.7300109863281,31.28,-5.6176,10.9579,304.94,270.28,True,False,1,1,False,False,True,0,False,Defansif 🛡️,252.34,350.96,329.04,350.96,,2.6,9.79,4.813,26
2025-11-21,ZS,275.010009765625,29.46,-6.0321,10.9545,303.77,270.33,True,False,1,1,False,False,True,0,False,Defansif 🛡️,247.62,346.21,324.31,346.21,,2.6,9.96,4.837,26
2025-11-24,ZS,280.3500061035156,34.13,-5.6286,10.9063,302.85,270.43,True,False,3,1,False,False,True,2,False,Defansif 🛡️,253.08,351.24,329.43,351.24,,2.6,9.73,6.901,38
2025-11-25,ZS,289.7300109863281,41.45,-4.4628,11.108,302.34,270.62,True,False,2,2,True,False,True,6,False,Defansif 🛡️,261.96,361.93,339.72,361.93,,2.6,9.58,8.067,44
2025-11-26,ZS,251.97000122070312,27.97,-5.8786,13.0431,300.36,270.43,False,False,1,2,True,False,True,0,False,Defansif 🛡️,219.36,336.75,310.66,336.75,,2.6,12.94,4.739,26
2025-11-28,ZS,251.5,27.85,-6.4451,12.5865,298.45,270.25,False,False,2,1,False,False,True,0,False,Defansif 🛡️,220.03,333.31,308.14,333.31,,2.6,12.51,3.794,21
2025-12-01,ZS,243.27999877929688,25.74,-6.9295,12.3725,296.28,269.98,False,False,1,1,False,False,True,0,False,Defansif 🛡️,212.35,323.7,298.96,323.7,,2.6,12.71,2.679,15
2025-12-02,ZS,241.67999267578125,25.34,-6.8987,11.8616,294.14,269.7,False,False,1,1,False,False,True,0,False,Defansif 🛡️,212.03,318.78,295.06,318.78,,2.6,12.27,2.724,15
2025-12-03,ZS,243.66000366210938,26.86,-6.3025,11.4543,292.16,269.44,False,False,1,1,False,False,True,0,False,Defansif 🛡️,215.02,318.11,295.2,318.11,,2.6,11.75,2.682,15
2025-12-04,ZS,241.85000610351562,26.33,-5.6106,10.9475,290.19,269.16,False,False,0,1,False,False,True,0,False,Defansif 🛡️,214.48,313.01,291.11,313.01,,2.6,11.32,1.92,10
2025-12-05,ZS,242.67999267578125,27.04,-4.7137,10.4927,288.33,268.9,False,False,0,1,False,False,True,0,False,Defansif 🛡️,216.45,310.88,289.9,310.88,,2.6,10.81,1.93,11
2025-12-08,ZS,244.8800048828125,28.99,-3.6373,10.2403,286.62,268.66,False,False,0,1,False,False,True,0,False,Defansif 🛡️,219.28,311.44,290.96,311.44,,2.6,10.45,2.018,11
2025-12-09,ZS,243.00999450683594,28.3,-2.7561,9.7653,284.91,268.4,False,False,0,1,False,False,True,0,False,Defansif 🛡️,218.6,306.48,286.95,306.48,,2.6,10.05,2.011,11
2025-12-10,ZS,243.2899932861328,28.57,-1.9001,9.5157,283.28,268.16,False,False,0,1,False,False,True,0,False,Defansif 🛡️,219.5,305.14,286.11,305.14,,2.6,9.78,2.005,11
2025-12-11,ZS,242.0800018310547,28.07,-1.1954,9.2374,281.66,267.9,False,False,0,1,False,False,True,0,False,Defansif 🛡️,218.99,302.12,283.65,302.12,,2.6,9.54,2.002,11
2025-12-12,ZS,236.27999877929688,25.74,-0.9127,9.2295,279.88,267.58,False,False,0,1,False,False,True,0,False,Defansif 🛡️,213.21,296.27,277.81,296.27,,2.6,9.77,1.952,11
2025-12-15,ZS,230.30999755859375,23.57,-0.9181,9.1138,277.94,267.21,False,False,0,1,False,False,True,0,False,Defansif 🛡️,207.53,289.55,271.32,289.55,,2.6,9.89,1.893,10
2025-12-16,ZS,232.77999877929688,26.34,-0.5631,8.8431,276.17,266.87,False,False,1,1,False,False,True,0,False,Defansif 🛡️,210.67,290.26,272.57,290.26,,2.6,9.5,2.923,16
2025-12-17,ZS,226.42999267578125,23.94,-0.5624,8.8243,274.22,266.47,False,False,0,0,False,False,False,0,False,Defansif 🛡️,204.37,283.79,266.14,283.79,,2.6,9.74,-0.139,0
2025-12-18,ZS,231.08999633789062,29.04,-0.0799,8.5665,272.53,266.11,False,False,0,0,False,False,False,0,False,Defansif 🛡️,209.67,286.77,269.64,286.77,,2.6,9.27,0.041,0
2025-12-19,ZS,232.5500030517578,30.62,0.4753,8.2603,270.96,265.78,False,False,3,1,True,False,False,30,False,Defansif 🛡️,211.9,286.24,269.72,286.24,,2.6,8.88,5.013,27
2025-12-22,ZS,232.0500030517578,30.37,0.9207,8.1364,269.43,265.44,False,False,0,0,False,False,False,30,False,Defansif 🛡️,211.71,284.94,268.66,284.94,,2.6,8.77,0.05,0
2025-12-23,ZS,229.32000732421875,28.99,1.1296,7.866,267.86,265.08,False,False,0,0,False,False,False,30,False,Defansif 🛡️,209.66,280.45,264.72,280.45,,2.6,8.58,-0.024,0
2025-12-24,ZS,229.60000610351562,29.34,1.3689,7.5291,266.36,264.73,False,False,0,0,False,False,False,30,False,Defansif 🛡️,210.78,278.54,263.48,278.54,,2.6,8.2,0.028,0
2025-12-26,ZS,230.52000427246094,30.57,1.6523,7.1652,264.95,264.39,False,False,1,0,False,False,False,30,False,Defansif 🛡️,212.61,277.09,262.76,277.09,,2.6,7.77,1.008,6
2025-12-29,ZS,228.02000427246094,29.09,1.7265,6.897,263.51,264.03,False,False,0,0,False,False,False,30,False,Defansif 🛡️,210.78,272.85,259.06,272.85,,2.6,7.56,-0.022,0
2025-12-30,ZS,227.4199981689453,28.73,1.783,6.5651,262.09,263.66,False,False,0,0,False,False,False,30,False,Defansif 🛡️,211.01,270.09,256.96,270.09,,2.6,7.22,-0.019,0
2025-12-31,ZS,224.9199981689453,27.22,1.7002,6.2777,260.63,263.28,False,False,0,0,False,False,False,30,False,Defansif 🛡️,209.23,265.73,253.17,265.73,,2.6,6.98,-0.049,0
2026-01-02,ZS,220.57000732421875,24.78,1.4124,6.5069,259.06,262.85,False,False,0,0,False,False,False,30,False,Defansif 🛡️,204.3,262.86,249.85,262.86,,2.6,7.38,-0.039,0
2026-01-05,ZS,222.75999450683594,28.27,1.4254,6.5517,257.64,262.46,False,False,0,0,False,False,False,30,False,Defansif 🛡️,206.38,265.35,252.24,265.35,,2.6,7.35,0.02,0
2026-01-06,ZS,222.02999877929688,27.81,1.4366,6.4079,256.24,262.05,False,False,0,0,False,False,False,30,False,Defansif 🛡️,206.01,263.68,250.87,263.68,,2.6,7.22,-0.007,0
2026-01-07,ZS,231.16000366210938,40.84,2.0721,6.6252,255.26,261.75,False,False,2,1,True,False,False,36,False,Defansif 🛡️,214.6,274.22,260.97,274.22,,2.6,7.17,4.082,22
2026-01-08,ZS,220.32000732421875,33.18,1.7865,6.9934,253.89,261.33,False,False,1,1,True,False,False,31,False,Defansif 🛡️,202.84,265.78,251.79,265.78,,2.6,7.94,2.906,16
2026-01-09,ZS,216.72999572753906,31.1,1.397,6.9354,252.43,260.89,False,False,0,0,False,False,False,30,False,Defansif 🛡️,199.39,261.81,247.94,261.81,,2.6,8.0,-0.033,0
2026-01-12,ZS,216.6300048828125,31.04,1.1824,6.6918,251.03,260.45,False,False,0,0,False,False,False,30,False,Defansif 🛡️,199.9,260.13,246.74,260.13,,2.6,7.72,-0.126,0
2026-01-13,ZS,216.84500122070312,31.34,1.1061,6.7196,249.69,260.02,False,False,1,0,False,False,False,30,False,Defansif 🛡️,200.05,260.52,247.08,260.52,,2.6,7.75,1.002,5
2026-01-14,ZS,214.27000427246094,29.68,0.9399,7.1239,248.3,259.56,False,False,1,0,False,False,False,30,False,Defansif 🛡️,196.46,260.58,246.33,260.58,,2.6,8.31,0.854,5
2026-01-15,ZS,210.5800018310547,27.44,0.6527,7.158,246.82,259.07,False,False,0,0,False,False,False,30,False,Defansif 🛡️,192.69,257.11,242.79,257.11,,2.6,8.5,-0.034,0
2026-01-16,ZS,213.97999572753906,32.5,0.7558,7.0981,245.53,258.62,False,False,3,0,False,False,False,31,False,Defansif 🛡️,196.23,260.12,245.92,260.12,,2.6,8.29,3.032,17
2026-01-20,ZS,206.32000732421875,27.8,0.3906,7.1904,243.99,258.1,False,False,0,0,False,False,False,30,False,Defansif 🛡️,188.34,253.06,238.68,253.06,,2.6,8.71,-0.072,0
2026-01-21,ZS,208.66000366210938,31.08,0.3882,7.1743,242.61,257.61,False,False,2,0,False,False,False,30,False,Defansif 🛡️,190.72,255.29,240.94,255.29,,2.6,8.6,2.023,11
2026-01-22,ZS,208.30999755859375,30.85,0.4408,6.9472,241.26,257.12,False,False,0,0,False,False,False,30,False,Defansif 🛡️,190.94,253.47,239.57,253.47,,2.6,8.34,-0.003,0
2026-01-23,ZS,209.6199951171875,32.82,0.6301,6.6888,240.02,256.65,False,False,1,0,False,False,False,31,False,Defansif 🛡️,192.9,253.1,239.72,253.1,,2.6,7.98,1.032,6
2026-01-26,ZS,214.5500030517578,39.76,1.1246,6.7168,239.02,256.23,False,False,1,0,False,False,False,35,False,Defansif 🛡️,197.76,258.21,244.78,258.21,,2.6,7.83,1.056,6
2026-01-27,ZS,219.6699981689453,46.0,1.7942,7.2691,238.26,255.87,False,False,1,2,True,True,False,39,False,Defansif 🛡️,201.5,266.92,252.38,266.92,,2.6,8.27,5.129,28
2026-01-28,ZS,213.9499969482422,40.9,1.8425,7.3732,237.31,255.45,False,False,0,0,False,False,False,36,False,Defansif 🛡️,195.52,261.88,247.13,261.88,,2.6,8.62,0.051,0
2026-01-29,ZS,200.6300048828125,32.01,1.0097,8.0237,235.87,254.9,False,False,1,1,True,False,False,31,False,Defansif 🛡️,180.57,252.78,236.74,252.78,,2.6,10.0,2.875,16
2026-01-30,ZS,200.00999450683594,31.66,0.4764,7.772,234.47,254.36,False,False,1,0,False,False,False,30,False,Defansif 🛡️,180.58,250.53,234.98,250.53,,2.6,9.71,0.821,4
2026-02-02,ZS,200.61000061035156,32.42,0.2356,7.5883,233.14,253.82,False,False,1,0,False,False,False,31,False,Defansif 🛡️,181.64,249.93,234.76,249.93,,2.6,9.46,0.875,5
2026-02-03,ZS,188.0500030517578,25.93,-0.6497,8.2391,231.37,253.17,False,False,1,1,True,False,False,0,False,Defansif 🛡️,167.45,241.6,225.13,241.6,,2.6,10.95,2.712,15
2026-02-04,ZS,185.7899932861328,24.96,-1.2336,8.4056,229.58,252.5,False,False,1,0,False,False,False,0,False,Defansif 🛡️,164.78,240.43,223.62,240.43,,2.6,11.31,0.737,4
2026-02-05,ZS,169.38999938964844,19.32,-2.4977,9.1659,227.22,251.67,False,False,1,0,False,False,False,0,False,Defansif 🛡️,146.48,228.97,210.64,228.97,,2.6,13.53,0.689,4
2026-02-06,ZS,167.3300018310547,18.74,-3.201,9.1948,224.87,250.83,False,False,1,1,True,False,False,0,False,Defansif 🛡️,144.34,227.1,208.71,227.1,,2.6,13.74,2.673,15
2026-02-09,ZS,170.17999267578125,22.18,-3.1952,9.1385,222.73,250.03,False,False,2,0,False,False,False,0,False,Defansif 🛡️,147.33,229.58,211.3,229.58,,2.6,13.42,1.697,9
2026-02-10,ZS,174.33999633789062,27.04,-2.6545,9.0221,220.83,249.28,False,False,1,0,False,False,False,0,False,Defansif 🛡️,151.78,232.98,214.94,232.98,,2.6,12.94,1.058,6
2026-02-11,ZS,171.0,25.65,-2.2793,9.1284,218.88,248.5,False,False,1,0,False,False,False,0,False,Defansif 🛡️,148.18,230.33,212.08,230.33,,2.6,13.35,1.044,6
2026-02-12,ZS,170.89999389648438,25.61,-1.8157,9.2614,217.0,247.72,False,False,0,0,False,False,False,0,False,Defansif 🛡️,147.75,231.1,212.58,231.1,,2.6,13.55,0.018,0
2026-02-13,ZS,177.72000122070312,33.64,-0.8752,9.2427,215.45,247.03,False,False,1,0,False,False,False,2,False,Defansif 🛡️,154.61,237.8,219.31,237.8,,2.6,13.0,1.124,6
2025-11-20,FTNT,78.04000091552734,35.36,-0.5662,2.5388,83.78,90.62,False,False,0,0,False,False,False,3,False,Defansif 🛡️,71.69,94.54,89.46,94.54,,2.6,8.13,-0.095,0
2025-11-21,FTNT,78.86000061035156,38.52,-0.5453,2.5238,83.59,90.5,False,False,1,0,False,False,False,4,False,Defansif 🛡️,72.55,95.26,90.22,95.26,,2.6,8.0,0.916,5
2025-11-24,FTNT,79.7699966430664,41.92,-0.4384,2.4371,83.44,90.4,False,False,2,1,True,False,False,6,False,Defansif 🛡️,73.68,95.61,90.74,95.61,,2.6,7.64,3.947,22
2025-11-25,FTNT,80.87000274658203,45.81,-0.27,2.3981,83.34,90.3,False,False,0,0,False,False,False,9,False,Defansif 🛡️,74.87,96.46,91.66,96.46,,2.6,7.41,0.073,0
2025-11-26,FTNT,80.55000305175781,44.87,-0.1618,2.3868,83.23,90.2,False,False,0,0,False,False,False,8,False,Defansif 🛡️,74.58,96.06,91.29,96.06,,2.6,7.41,0.043,0
2025-11-28,FTNT,81.12999725341797,47.0,-0.0394,2.2877,83.15,90.11,False,False,0,0,False,False,False,9,False,Defansif 🛡️,75.41,96.0,91.42,96.0,,2.6,7.05,0.079,0
2025-12-01,FTNT,81.81999969482422,49.5,0.0927,2.2436,83.1,90.03,False,False,1,0,False,False,False,41,False,Defansif 🛡️,76.21,96.4,91.92,96.4,,2.6,6.86,1.075,6
2025-12-02,FTNT,82.94000244140625,53.34,0.2512,2.1869,83.09,89.96,False,False,0,0,False,False,False,43,False,Defansif 🛡️,77.47,97.15,92.78,97.15,,2.6,6.59,0.079,0
2025-12-03,FTNT,82.76000213623047,52.65,0.3344,2.1407,83.08,89.89,False,False,0,0,False,False,False,42,False,Defansif 🛡️,77.41,96.67,92.39,96.67,,2.6,6.47,0.04,0
2025-12-04,FTNT,85.18000030517578,60.15,0.5312,2.1899,83.16,89.84,False,True,1,0,False,False,False,77,False,Sniper 🎯,81.9,96.13,91.75,96.13,102.7,3.33,3.86,3.115,17
2025-12-05,FTNT,86.91999816894531,64.5,0.7443,2.1592,83.31,89.81,False,True,1,1,False,True,False,79,False,Sniper 🎯,83.68,97.72,93.4,97.72,104.19,3.33,3.73,5.143,28
2025-12-08,FTNT,83.52999877929688,52.47,0.6273,2.28,83.32,89.75,False,True,0,0,False,False,False,72,False,Sniper 🎯,80.11,94.93,90.37,94.93,101.77,3.33,4.09,1.922,11
2025-12-09,FTNT,83.5,52.38,0.5225,2.2607,83.32,89.69,False,True,0,0,False,False,False,72,False,Sniper 🎯,80.11,94.8,90.28,94.8,101.59,3.33,4.06,1.961,11
